,county_code,site_number,parameter_code,parameter,sample_duration,year,units_of_measure,observation_count,exceptional_data_count,null_observation_count,arithmetic_mean,standard_deviation,local_site_name,site_address,state,county,city,date_of_last_change
168,163,0010,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),53,0,8,10.032075,4.025819,IEPA-RAPS TRAILER,13TH & TUDOR,Illinois,Saint Clair,East Saint Louis,2016-02-02
169,163,0010,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),53,0,8,10.032075,4.025819,IEPA-RAPS TRAILER,13TH & TUDOR,Illinois,Saint Clair,East Saint Louis,2016-02-02
170,163,0010,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),54,1,8,10.627778,5.92148,IEPA-RAPS TRAILER,13TH & TUDOR,Illinois,Saint Clair,East Saint Louis,2016-02-02
171,163,0010,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),54,1,8,10.627778,5.92148,IEPA-RAPS TRAILER,13TH & TUDOR,Illinois,Saint Clair,East Saint Louis,2016-02-02
172,163,0010,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),54,1,8,10.627778,5.92148,IEPA-RAPS TRAILER,13TH & TUDOR,Illinois,Saint Clair,East Saint Louis,2016-02-02
173,163,0010,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),54,1,8,10.627778,5.92148,IEPA-RAPS TRAILER,13TH & TUDOR,Illinois,Saint Clair,East Saint Louis,2016-02-02
174,163,0010,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),54,1,8,10.627778,5.92148,IEPA-RAPS TRAILER,13TH & TUDOR,Illinois,Saint Clair,East Saint Louis,2016-02-02
175,163,0010,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),54,1,8,10.627778,5.92148,IEPA-RAPS TRAILER,13TH & TUDOR,Illinois,Saint Clair,East Saint Louis,2016-02-02
176,163,0010,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),54,1,8,10.627778,5.92148,IEPA-RAPS TRAILER,13TH & TUDOR,Illinois,Saint Clair,East Saint Louis,2016-02-02
177,163,0010,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),54,1,8,10.627778,5.92148,IEPA-RAPS TRAILER,13TH & TUDOR,Illinois,Saint Clair,East Saint Louis,2016-02-02
178,163,0010,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),56,0,6,10.039286,4.592155,IEPA-RAPS TRAILER,13TH & TUDOR,Illinois,Saint Clair,East Saint Louis,2017-02-02
179,163,0010,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),56,0,6,10.039286,4.592155,IEPA-RAPS TRAILER,13TH & TUDOR,Illinois,Saint Clair,East Saint Louis,2017-02-02
180,163,0010,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),56,0,6,10.039286,4.592155,IEPA-RAPS TRAILER,13TH & TUDOR,Illinois,Saint Clair,East Saint Louis,2017-02-02
181,163,0010,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),56,0,6,10.039286,4.592155,IEPA-RAPS TRAILER,13TH & TUDOR,Illinois,Saint Clair,East Saint Louis,2017-02-02
182,083,1001,44201,Ozone,1 HOUR,2012,Parts per million,5073,0,33,0.058948,0.01749,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2018-07-20
183,083,1001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,5098,0,0,0.052821,0.015675,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2018-07-20
184,083,1001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,5098,0,0,0.052821,0.015675,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2018-07-20
185,083,1001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,3609,0,0,0.052791,0.015796,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2018-07-20
186,083,1001,44201,Ozone,1 HOUR,2013,Parts per million,5032,0,104,0.049507,0.013569,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2018-07-20
187,083,1001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,5070,0,0,0.04409,0.012183,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2018-07-20
188,083,1001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,5070,0,0,0.04409,0.012183,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2018-07-20
189,083,1001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,3593,0,0,0.044048,0.012323,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2018-07-20
190,083,1001,44201,Ozone,1 HOUR,2014,Parts per million,5127,0,9,0.046336,0.012766,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2018-07-20
191,083,1001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,5127,0,0,0.041121,0.011711,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2018-07-20
192,083,1001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,5127,0,0,0.041121,0.011711,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2018-07-20
193,083,1001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,3632,0,0,0.041113,0.011845,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2018-07-20
194,083,1001,44201,Ozone,1 HOUR,2015,Parts per million,4385,0,751,0.049181,0.012165,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2018-07-20
195,083,1001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,4385,0,0,0.04389,0.010511,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2018-07-20
196,083,1001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,4385,0,0,0.04389,0.010511,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2018-07-20
197,083,1001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,3109,0,0,0.043754,0.010597,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2018-07-20
198,083,1001,44201,Ozone,1 HOUR,2016,Parts per million,4748,0,388,0.050347,0.013529,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2018-07-20
199,083,1001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,4758,0,0,0.044631,0.011881,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2018-07-20
200,083,1001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,4758,0,0,0.044631,0.011881,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2018-07-20
201,083,1001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,3376,0,0,0.044581,0.011962,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2018-07-20
202,083,1001,88101,PM2.5 - Local Conditions,1 HOUR,2016,Micrograms/cubic meter (LC),2017,0,23,9.363461,5.901099,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2017-01-24
203,083,1001,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2016,Micrograms/cubic meter (LC),85,0,0,9.285882,3.504594,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2017-01-24
204,083,1001,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2016,Micrograms/cubic meter (LC),85,0,0,9.285882,3.504594,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2017-01-24
205,083,1001,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2016,Micrograms/cubic meter (LC),85,0,0,9.285882,3.504594,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2017-01-24
206,083,1001,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2016,Micrograms/cubic meter (LC),85,0,0,9.285882,3.504594,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2017-01-24
207,083,1001,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),53,0,72,10.001887,5.269268,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2015-03-18
208,083,1001,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),53,0,72,10.001887,5.269268,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2015-03-18
209,083,1001,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),53,0,72,10.001887,5.269268,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2015-03-18
210,083,1001,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),53,0,72,10.001887,5.269268,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2015-03-18
211,083,1001,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),115,0,6,7.713913,4.285981,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2016-02-02
212,083,1001,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),115,0,6,7.713913,4.285981,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2016-02-02
213,083,1001,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),115,0,6,7.713913,4.285981,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2016-02-02
214,083,1001,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),115,0,6,7.713913,4.285981,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2016-02-02
215,083,1001,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),82,0,10,7.404878,4.419678,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2016-11-15
216,083,1001,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),82,0,10,7.404878,4.419678,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2016-11-15
217,083,1001,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),82,0,10,7.404878,4.419678,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2016-11-15
218,083,1001,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),82,0,10,7.404878,4.419678,ILLINI JR HIGH,LIBERTY ST. & COUNTY RD.,Illinois,Jersey,Jerseyville,2016-11-15
219,201,2001,44201,Ozone,1 HOUR,2012,Parts per million,8720,0,39,0.049079,0.013478,MAPLE ELEMENTARY SCHOOL,1405 MAPLE AVE.,Illinois,Winnebago,Loves Park,2018-07-20
220,201,2001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,8758,0,0,0.044682,0.013236,MAPLE ELEMENTARY SCHOOL,1405 MAPLE AVE.,Illinois,Winnebago,Loves Park,2018-07-20
221,201,2001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,8758,0,0,0.044682,0.013236,MAPLE ELEMENTARY SCHOOL,1405 MAPLE AVE.,Illinois,Winnebago,Loves Park,2018-07-20
222,201,2001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,6196,0,0,0.044449,0.013558,MAPLE ELEMENTARY SCHOOL,1405 MAPLE AVE.,Illinois,Winnebago,Loves Park,2018-07-20
223,201,2001,44201,Ozone,1 HOUR,2013,Parts per million,8705,0,55,0.044272,0.011958,MAPLE ELEMENTARY SCHOOL,1405 MAPLE AVE.,Illinois,Winnebago,Loves Park,2018-07-20
224,201,2001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,8728,0,0,0.039887,0.011597,MAPLE ELEMENTARY SCHOOL,1405 MAPLE AVE.,Illinois,Winnebago,Loves Park,2018-07-20
225,201,2001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,8728,0,0,0.039887,0.011597,MAPLE ELEMENTARY SCHOOL,1405 MAPLE AVE.,Illinois,Winnebago,Loves Park,2018-07-20
226,201,2001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,6177,0,0,0.039712,0.011854,MAPLE ELEMENTARY SCHOOL,1405 MAPLE AVE.,Illinois,Winnebago,Loves Park,2018-07-20
227,201,2001,44201,Ozone,1 HOUR,2014,Parts per million,8193,0,567,0.045583,0.012424,MAPLE ELEMENTARY SCHOOL,1405 MAPLE AVE.,Illinois,Winnebago,Loves Park,2018-07-20
228,201,2001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,8181,0,0,0.041058,0.012042,MAPLE ELEMENTARY SCHOOL,1405 MAPLE AVE.,Illinois,Winnebago,Loves Park,2018-07-20
229,201,2001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,8181,0,0,0.041058,0.012042,MAPLE ELEMENTARY SCHOOL,1405 MAPLE AVE.,Illinois,Winnebago,Loves Park,2018-07-20
230,201,2001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,5794,0,0,0.041089,0.012386,MAPLE ELEMENTARY SCHOOL,1405 MAPLE AVE.,Illinois,Winnebago,Loves Park,2018-07-20
231,201,2001,44201,Ozone,1 HOUR,2015,Parts per million,8655,0,105,0.046493,0.011254,MAPLE ELEMENTARY SCHOOL,1405 MAPLE AVE.,Illinois,Winnebago,Loves Park,2018-07-20
232,201,2001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,8652,0,0,0.042158,0.010811,MAPLE ELEMENTARY SCHOOL,1405 MAPLE AVE.,Illinois,Winnebago,Loves Park,2018-07-20
233,201,2001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,8652,0,0,0.042158,0.010811,MAPLE ELEMENTARY SCHOOL,1405 MAPLE AVE.,Illinois,Winnebago,Loves Park,2018-07-20
234,201,2001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,6127,0,0,0.041976,0.011005,MAPLE ELEMENTARY SCHOOL,1405 MAPLE AVE.,Illinois,Winnebago,Loves Park,2018-07-20
235,201,2001,44201,Ozone,1 HOUR,2016,Parts per million,8318,0,466,0.045727,0.012003,MAPLE ELEMENTARY SCHOOL,1405 MAPLE AVE.,Illinois,Winnebago,Loves Park,2018-07-20
236,201,2001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,8343,0,0,0.041361,0.011136,MAPLE ELEMENTARY SCHOOL,1405 MAPLE AVE.,Illinois,Winnebago,Loves Park,2018-07-20
237,201,2001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,8343,0,0,0.041361,0.011136,MAPLE ELEMENTARY SCHOOL,1405 MAPLE AVE.,Illinois,Winnebago,Loves Park,2018-07-20
238,201,2001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,5908,0,0,0.041167,0.01131,MAPLE ELEMENTARY SCHOOL,1405 MAPLE AVE.,Illinois,Winnebago,Loves Park,2018-07-20
239,031,1016,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),50,50,74,12.24,6.519842,VILLAGE HALL,50TH ST. AND GLENCOE,Illinois,Cook,McCook,2016-10-19
240,031,1016,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),50,50,74,12.24,6.519842,VILLAGE HALL,50TH ST. AND GLENCOE,Illinois,Cook,McCook,2016-10-19
241,031,1016,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),50,50,74,12.24,6.519842,VILLAGE HALL,50TH ST. AND GLENCOE,Illinois,Cook,McCook,2016-10-19
242,031,1016,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),50,50,74,12.24,6.519842,VILLAGE HALL,50TH ST. AND GLENCOE,Illinois,Cook,McCook,2016-10-19
243,031,1016,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),50,50,74,12.24,6.519842,VILLAGE HALL,50TH ST. AND GLENCOE,Illinois,Cook,McCook,2016-10-19
244,031,1016,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),25,25,74,12.24,6.519842,VILLAGE HALL,50TH ST. AND GLENCOE,Illinois,Cook,McCook,2016-10-19
245,031,1016,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),50,50,74,12.24,6.519842,VILLAGE HALL,50TH ST. AND GLENCOE,Illinois,Cook,McCook,2016-10-19
246,031,1016,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),25,25,74,12.24,6.519842,VILLAGE HALL,50TH ST. AND GLENCOE,Illinois,Cook,McCook,2016-10-19
247,031,1016,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),104,104,16,12.565385,10.20142,VILLAGE HALL,50TH ST. AND GLENCOE,Illinois,Cook,McCook,2016-10-19
248,031,1016,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),104,104,16,12.565385,10.20142,VILLAGE HALL,50TH ST. AND GLENCOE,Illinois,Cook,McCook,2016-10-19
249,031,1016,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),104,104,16,12.565385,10.20142,VILLAGE HALL,50TH ST. AND GLENCOE,Illinois,Cook,McCook,2016-10-19
250,031,1016,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),104,104,16,12.565385,10.20142,VILLAGE HALL,50TH ST. AND GLENCOE,Illinois,Cook,McCook,2016-10-19
251,031,1016,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),104,104,16,12.565385,10.20142,VILLAGE HALL,50TH ST. AND GLENCOE,Illinois,Cook,McCook,2016-10-19
252,031,1016,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),52,52,16,12.565385,10.20142,VILLAGE HALL,50TH ST. AND GLENCOE,Illinois,Cook,McCook,2016-10-19
253,031,1016,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),104,104,16,12.565385,10.20142,VILLAGE HALL,50TH ST. AND GLENCOE,Illinois,Cook,McCook,2016-10-19
254,031,1016,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),52,52,16,12.565385,10.20142,VILLAGE HALL,50TH ST. AND GLENCOE,Illinois,Cook,McCook,2016-10-19
