,county_code,site_number,parameter_code,parameter,sample_duration,year,units_of_measure,observation_count,exceptional_data_count,null_observation_count,arithmetic_mean,standard_deviation,local_site_name,site_address,state,county,city,date_of_last_change
2908,083,0011,42602,Nitrogen dioxide (NO2),1 HOUR,2016,Parts per billion,8237,0,547,16.339665,9.437332,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,2017-04-03
2909,083,0011,88101,PM2.5 - Local Conditions,1 HOUR,2012,Micrograms/cubic meter (LC),8246,0,403,8.601382,6.102329,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,2018-01-16
2910,083,0011,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2012,Micrograms/cubic meter (LC),343,0,0,8.53586,4.024475,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,2018-01-16
2911,083,0011,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2012,Micrograms/cubic meter (LC),343,0,0,8.53586,4.024475,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,2018-01-16
2912,083,0011,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2012,Micrograms/cubic meter (LC),343,0,0,8.53586,4.024475,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,2018-01-16
2913,083,0011,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2012,Micrograms/cubic meter (LC),343,0,0,8.53586,4.024475,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,2018-01-16
2914,083,0011,88101,PM2.5 - Local Conditions,1 HOUR,2013,Micrograms/cubic meter (LC),8307,0,328,8.969183,6.122398,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,2018-01-16
2915,083,0011,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2013,Micrograms/cubic meter (LC),345,0,0,8.924348,3.434552,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,2018-01-16
2916,083,0011,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2013,Micrograms/cubic meter (LC),345,0,0,8.924348,3.434552,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,2018-01-16
2917,083,0011,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2013,Micrograms/cubic meter (LC),345,0,0,8.924348,3.434552,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,2018-01-16
2918,083,0011,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2013,Micrograms/cubic meter (LC),345,0,0,8.924348,3.434552,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,2018-01-16
2919,083,0011,88101,PM2.5 - Local Conditions,1 HOUR,2014,Micrograms/cubic meter (LC),8513,0,237,8.916246,5.559437,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,2018-01-16
2920,083,0011,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2014,Micrograms/cubic meter (LC),356,0,0,8.859551,3.669086,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,2018-01-16
2921,083,0011,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2014,Micrograms/cubic meter (LC),356,0,0,8.859551,3.669086,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,2018-01-16
2922,083,0011,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2014,Micrograms/cubic meter (LC),356,0,0,8.859551,3.669086,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,2018-01-16
2923,083,0011,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2014,Micrograms/cubic meter (LC),356,0,0,8.859551,3.669086,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,2018-01-16
2924,083,0011,88101,PM2.5 - Local Conditions,1 HOUR,2015,Micrograms/cubic meter (LC),5699,0,3046,9.481488,5.766286,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,2018-01-16
2925,083,0011,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2015,Micrograms/cubic meter (LC),238,0,0,9.432773,3.914263,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,2018-01-16
2926,083,0011,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2015,Micrograms/cubic meter (LC),238,0,0,9.432773,3.914263,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,2018-01-16
2927,083,0011,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2015,Micrograms/cubic meter (LC),238,0,0,9.432773,3.914263,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,2018-01-16
2928,083,0011,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2015,Micrograms/cubic meter (LC),238,0,0,9.432773,3.914263,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,2018-01-16
2929,083,0011,81102,PM10 Total 0-10um STP,1 HOUR,2013,Micrograms/cubic meter (25 C),4790,0,220,26.282255,13.522264,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,2019-09-10
2930,083,0011,81102,PM10 Total 0-10um STP,24-HR BLK AVG,2013,Micrograms/cubic meter (25 C),197,0,0,25.928934,8.425243,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,2019-09-10
2931,083,0011,81102,PM10 Total 0-10um STP,1 HOUR,2014,Micrograms/cubic meter (25 C),7690,0,233,24.928869,14.225723,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,2019-09-10
2932,083,0011,81102,PM10 Total 0-10um STP,24-HR BLK AVG,2014,Micrograms/cubic meter (25 C),320,0,0,24.428125,9.651993,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,2019-09-10
2933,083,0011,81102,PM10 Total 0-10um STP,1 HOUR,2015,Micrograms/cubic meter (25 C),5708,0,3037,21.938157,11.761049,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,2019-09-10
2934,083,0011,81102,PM10 Total 0-10um STP,24-HR BLK AVG,2015,Micrograms/cubic meter (25 C),237,0,0,21.438819,8.43579,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,2019-09-10
2935,037,1403,14129,Lead (TSP) LC,24 HOUR,2012,Micrograms/cubic meter (LC),55,0,8,0.053945,0.055495,Uddelholm (Trojan Battery),"9440 Ann Street, Santa Fe Springs, CA 90670",California,Los Angeles,Santa Fe Springs,2013-06-28
2936,037,1403,14129,Lead (TSP) LC,24 HOUR,2013,Micrograms/cubic meter (LC),57,0,4,0.049579,0.031644,Uddelholm (Trojan Battery),"9440 Ann Street, Santa Fe Springs, CA 90670",California,Los Angeles,Santa Fe Springs,2014-05-01
2937,037,1403,14129,Lead (TSP) LC,24 HOUR,2014,Micrograms/cubic meter (LC),50,0,11,0.0313,0.020835,Uddelholm (Trojan Battery),"9440 Ann Street, Santa Fe Springs, CA 90670",California,Los Angeles,Santa Fe Springs,2015-04-16
2938,037,1403,14129,Lead (TSP) LC,24 HOUR,2015,Micrograms/cubic meter (LC),59,0,2,0.028678,0.016331,Uddelholm (Trojan Battery),"9440 Ann Street, Santa Fe Springs, CA 90670",California,Los Angeles,Santa Fe Springs,2016-04-28
2939,037,1403,14129,Lead (TSP) LC,24 HOUR,2016,Micrograms/cubic meter (LC),28,0,34,0.0235,0.010823,Uddelholm (Trojan Battery),"9440 Ann Street, Santa Fe Springs, CA 90670",California,Los Angeles,Santa Fe Springs,2017-04-27
2940,017,0011,81102,PM10 Total 0-10um STP,1 HOUR,2014,Micrograms/cubic meter (25 C),4602,0,85,16.92199,16.546412,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,2019-09-09
2941,017,0011,81102,PM10 Total 0-10um STP,24-HR BLK AVG,2014,Micrograms/cubic meter (25 C),190,0,0,16.473684,8.288887,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,2019-09-09
2942,017,0011,81102,PM10 Total 0-10um STP,1 HOUR,2015,Micrograms/cubic meter (25 C),7973,0,417,16.163301,14.995632,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,2019-09-09
2943,017,0011,81102,PM10 Total 0-10um STP,24-HR BLK AVG,2015,Micrograms/cubic meter (25 C),332,0,0,15.656627,10.051958,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,2019-09-09
2944,017,0011,81102,PM10 Total 0-10um STP,1 HOUR,2016,Micrograms/cubic meter (25 C),8343,0,173,14.530265,13.320596,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,2019-09-09
2945,017,0011,81102,PM10 Total 0-10um STP,24-HR BLK AVG,2016,Micrograms/cubic meter (25 C),346,0,0,14.023121,7.739943,South Lake Tahoe-Sandy Way," 3337 Sandy Way, South Lake Tahoe, CA",California,El Dorado,South Lake Tahoe,2019-09-09
2946,077,3010,81102,PM10 Total 0-10um STP,24 HOUR,2012,Micrograms/cubic meter (25 C),59,0,5,20.440678,10.301107, STOCKTON-WAGNER/HOLT,"8778 BRATTLE PLACE, STOCKTON CA 95209",California,San Joaquin,Stockton,2019-09-10
2947,077,3010,81102,PM10 Total 0-10um STP,24 HOUR,2013,Micrograms/cubic meter (25 C),48,0,15,24.770833,14.062534, STOCKTON-WAGNER/HOLT,"8778 BRATTLE PLACE, STOCKTON CA 95209",California,San Joaquin,Stockton,2019-09-10
2948,077,3010,81102,PM10 Total 0-10um STP,24 HOUR,2014,Micrograms/cubic meter (25 C),47,0,19,15.829787,9.630836, STOCKTON-WAGNER/HOLT,"8778 BRATTLE PLACE, STOCKTON CA 95209",California,San Joaquin,Stockton,2019-09-10
2949,077,3010,81102,PM10 Total 0-10um STP,24 HOUR,2015,Micrograms/cubic meter (25 C),30,0,0,17.9,7.048355, STOCKTON-WAGNER/HOLT,"8778 BRATTLE PLACE, STOCKTON CA 95209",California,San Joaquin,Stockton,2019-09-10
2950,077,1002,42101,Carbon monoxide,1 HOUR,2013,Parts per million,5084,0,690,0.307975,0.284302,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2018-06-04
2951,077,1002,42101,Carbon monoxide,8-HR RUN AVG END HOUR,2013,Parts per million,5267,0,0,0.312094,0.238658,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2018-06-04
2952,077,1002,42101,Carbon monoxide,1 HOUR,2014,Parts per million,8329,0,429,0.263007,0.228153,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2016-04-07
2953,077,1002,42101,Carbon monoxide,8-HR RUN AVG END HOUR,2014,Parts per million,8705,0,0,0.265101,0.187481,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2016-04-07
2954,077,1002,42101,Carbon monoxide,1 HOUR,2015,Parts per million,8307,0,453,0.268016,0.198023,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2016-03-18
2955,077,1002,42101,Carbon monoxide,8-HR RUN AVG END HOUR,2015,Parts per million,8635,0,0,0.269589,0.163191,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2016-03-18
2956,077,1002,42101,Carbon monoxide,1 HOUR,2016,Parts per million,8230,0,552,0.264152,0.178995,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2017-04-21
2957,077,1002,42101,Carbon monoxide,8-HR RUN AVG END HOUR,2016,Parts per million,8559,0,0,0.267263,0.147902,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2017-04-21
2958,077,1002,42101,Carbon monoxide,1 HOUR,2012,Parts per million,8303,0,481,0.189715,0.240523,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2016-04-08
2959,077,1002,42101,Carbon monoxide,8-HR RUN AVG END HOUR,2012,Parts per million,8659,0,0,0.191269,0.19851,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2016-04-08
2960,077,1002,42101,Carbon monoxide,1 HOUR,2013,Parts per million,2747,0,133,0.340517,0.262225,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2018-06-04
2961,077,1002,42101,Carbon monoxide,8-HR RUN AVG END HOUR,2013,Parts per million,2856,0,0,0.341597,0.212382,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2018-06-04
2962,077,1002,44201,Ozone,1 HOUR,2012,Parts per million,8305,0,479,0.045081,0.015939,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2018-07-19
2963,077,1002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,8657,0,0,0.037851,0.01491,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2018-07-19
2964,077,1002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,8657,0,0,0.037851,0.01491,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2018-07-19
2965,077,1002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,6145,0,0,0.037889,0.015042,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2018-07-19
2966,077,1002,44201,Ozone,1 HOUR,2013,Parts per million,7810,0,818,0.044145,0.013162,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2018-07-19
2967,077,1002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,8090,0,0,0.036605,0.012375,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2018-07-19
2968,077,1002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,8090,0,0,0.036605,0.012375,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2018-07-19
2969,077,1002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,5699,0,0,0.036603,0.012438,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2018-07-19
2970,077,1002,44201,Ozone,1 HOUR,2014,Parts per million,8316,0,443,0.047733,0.015265,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2018-07-19
2971,077,1002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,8688,0,0,0.040397,0.0139,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2018-07-19
2972,077,1002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,8688,0,0,0.040397,0.0139,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2018-07-19
2973,077,1002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,6159,0,0,0.040441,0.013932,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2018-07-19
2974,077,1002,44201,Ozone,1 HOUR,2015,Parts per million,8316,0,444,0.045283,0.015581,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2018-07-19
2975,077,1002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,8636,0,0,0.037929,0.014315,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2018-07-19
2976,077,1002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,8636,0,0,0.037929,0.014315,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2018-07-19
2977,077,1002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,6125,0,0,0.038115,0.014298,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2018-07-19
2978,077,1002,44201,Ozone,1 HOUR,2016,Parts per million,8239,0,544,0.041558,0.015007,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2018-07-19
2979,077,1002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,8561,0,0,0.034645,0.013348,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2018-07-19
2980,077,1002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,8561,0,0,0.034645,0.013348,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2018-07-19
2981,077,1002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,6052,0,0,0.034736,0.013342,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2018-07-19
2982,077,1002,42602,Nitrogen dioxide (NO2),1 HOUR,2012,Parts per billion,8368,0,416,14.379183,8.930497,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2013-11-08
2983,077,1002,42602,Nitrogen dioxide (NO2),1 HOUR,2012,Parts per billion,8368,0,416,26.99726,10.595588,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2013-11-08
2984,077,1002,42602,Nitrogen dioxide (NO2),1 HOUR,2013,Parts per billion,7833,0,854,15.772437,10.599423,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2015-06-19
2985,077,1002,42602,Nitrogen dioxide (NO2),1 HOUR,2013,Parts per billion,7833,0,854,28.864776,12.977884,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2015-06-19
2986,077,1002,42602,Nitrogen dioxide (NO2),1 HOUR,2014,Parts per billion,8285,0,472,13.430018,9.601231,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2015-03-19
2987,077,1002,42602,Nitrogen dioxide (NO2),1 HOUR,2014,Parts per billion,8285,0,472,25.519777,12.148811,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2015-03-19
2988,077,1002,42602,Nitrogen dioxide (NO2),1 HOUR,2015,Parts per billion,8251,0,507,11.817477,8.835168,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2016-03-18
2989,077,1002,42602,Nitrogen dioxide (NO2),1 HOUR,2015,Parts per billion,8251,0,507,23.890704,11.292245,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2016-03-18
2990,077,1002,42602,Nitrogen dioxide (NO2),1 HOUR,2015,Parts per billion,8253,2,507,11.821798,8.838521,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2016-03-18
2991,077,1002,42602,Nitrogen dioxide (NO2),1 HOUR,2015,Parts per billion,8253,2,507,23.890704,11.292245,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2016-03-18
2992,077,1002,42602,Nitrogen dioxide (NO2),1 HOUR,2015,Parts per billion,8253,2,507,11.821798,8.838521,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2016-03-18
2993,077,1002,42602,Nitrogen dioxide (NO2),1 HOUR,2015,Parts per billion,8253,2,507,23.890704,11.292245,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2016-03-18
2994,077,1002,42602,Nitrogen dioxide (NO2),1 HOUR,2016,Parts per billion,8160,0,620,12.154498,7.730043,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2017-04-21
2995,077,1002,42602,Nitrogen dioxide (NO2),1 HOUR,2016,Parts per billion,8160,0,620,23.306838,10.089098,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2017-04-21
2996,077,1002,88101,PM2.5 - Local Conditions,1 HOUR,2012,Micrograms/cubic meter (LC),8493,0,291,12.491699,10.16896,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2014-06-29
2997,077,1002,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2012,Micrograms/cubic meter (LC),354,0,0,12.469492,8.059933,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2014-06-29
2998,077,1002,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2012,Micrograms/cubic meter (LC),354,0,0,12.469492,8.059933,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2014-06-29
2999,077,1002,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2012,Micrograms/cubic meter (LC),354,0,0,12.469492,8.059933,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2014-06-29
3000,077,1002,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2012,Micrograms/cubic meter (LC),354,0,0,12.469492,8.059933,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2014-06-29
3001,077,1002,88101,PM2.5 - Local Conditions,1 HOUR,2013,Micrograms/cubic meter (LC),8224,0,460,17.996352,13.699001,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2015-06-19
3002,077,1002,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2013,Micrograms/cubic meter (LC),343,0,0,17.962682,11.622123,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2015-06-19
3003,077,1002,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2013,Micrograms/cubic meter (LC),343,0,0,17.962682,11.622123,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2015-06-19
3004,077,1002,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2013,Micrograms/cubic meter (LC),343,0,0,17.962682,11.622123,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2015-06-19
3005,077,1002,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2013,Micrograms/cubic meter (LC),343,0,0,17.962682,11.622123,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2015-06-19
3006,077,1002,88101,PM2.5 - Local Conditions,1 HOUR,2014,Micrograms/cubic meter (LC),8602,0,153,12.156591,10.911936,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2015-03-19
3007,077,1002,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2014,Micrograms/cubic meter (LC),365,0,0,12.078904,9.122139,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2015-03-19
3008,077,1002,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2014,Micrograms/cubic meter (LC),365,0,0,12.078904,9.122139,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2015-03-19
3009,077,1002,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2014,Micrograms/cubic meter (LC),365,0,0,12.078904,9.122139,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2015-03-19
3010,077,1002,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2014,Micrograms/cubic meter (LC),365,0,0,12.078904,9.122139,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2015-03-19
3011,077,1002,88101,PM2.5 - Local Conditions,1 HOUR,2015,Micrograms/cubic meter (LC),8083,0,677,13.052208,10.850095,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2016-03-18
3012,077,1002,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2015,Micrograms/cubic meter (LC),336,0,0,12.990476,9.017222,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2016-03-18
3013,077,1002,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2015,Micrograms/cubic meter (LC),336,0,0,12.990476,9.017222,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2016-03-18
3014,077,1002,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2015,Micrograms/cubic meter (LC),336,0,0,12.990476,9.017222,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2016-03-18
3015,077,1002,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2015,Micrograms/cubic meter (LC),336,0,0,12.990476,9.017222,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,2016-03-18
